"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L35"
"Ube2dnl1",NA,NA,NA,0,0
"Ube2dnl2",NA,NA,NA,0,0
"Ube2l3-ps1",-0.0125734948656405,0.778302292075844,NA,0.164737763194657,0.116537785358925
"Ube2nl",-0.00381994666344245,0.912730475182599,NA,0.113758102405855,0.0915368583736015
"Ube2ql1",NA,NA,NA,0,0
"Ube2u",-0.000540956275959832,0.98555365452976,NA,0.0128211936257011,0.0118872514101242
"Ubl4b",NA,NA,NA,0,0
"Ubqln3",NA,NA,NA,0,0
"Ubqln5",NA,NA,NA,0,0
"Ubqlnl",NA,NA,NA,0,0
"Ubxn10",-0.0162589996097665,0.458510502650554,NA,0.0275478869717076,0
"Uchl1",-0.0260092877047649,0.614682513900745,NA,0.12359700473605,0.258528598126157
"Ucma",NA,NA,NA,0,0
"Ucn",NA,NA,NA,0,0
"Ucn2",-0.0515643243145694,0.468410732641931,NA,0.128080600335063,0.0763124072162903
"Ucn3",NA,NA,NA,0,0
"Ucp1",0.0131117383052688,0.716620646712772,NA,0,0.00882543587561091
"Ucp3",-0.0176568678343423,0.703653917109706,NA,0.0444129699295559,0.0358699186777218
"Ugt1a8",-0.0192528909594804,0.0939037408988667,NA,0.162248893711873,0
"Ugt2a1",NA,NA,NA,0,0
"Ugt2a2",NA,NA,NA,0,0.00379529971134293
"Ugt2a3",0.0927566035967322,0.0623812576893054,NA,0.00904710098430079,0.0823483926008452
"Ugt2b1",0.0132206836518443,0.709103209435325,NA,0,0.00544107713678556
"Ugt2b34",0.0649405195547341,0.0929941691358339,NA,0.00305031536747469,0.0366229845493482
"Ugt2b36",0.100354571512892,0.12512526608482,NA,0.0240319711636514,0.163437481738253
"Ugt2b37",0.0151247922164667,0.555291066595642,NA,0,0.0137589466322033
"Ugt2b38",0.0129997382906478,0.723622076704697,NA,0,0.00611939376275833
"Ugt2b5",0.0717451151039066,0.152223346373665,NA,0.0131889563436385,0.0778272958241001
"Ugt3a1",0.0854455154323061,0.37148663445292,NA,0.558798046906349,0.979647880504155
"Ugt3a2",0.0178614608019795,0.375904630196849,NA,0,0.0235986821539934
"Ugt8a",0.0129997382906478,0.723622076704697,NA,0,0.00356369961633636
"Umod",NA,NA,NA,0,0
"Umodl1",-0.0293233008308891,0.379946391060789,NA,0.0384449089196813,0.00283119991561322
"Umpk-ps",0.0103174743211131,0.86371665515989,NA,0,0.0102644198900454
"Unc13c",0.0261399053612323,0.74335377992897,NA,0.0131887130559639,0.0169020773727702
"Unc45b",0.0216233472044693,0.630000282499693,NA,0.00789614246919187,0.0134976556796239
"Unc5b",-0.00824192530147417,0.774113861068027,NA,0.00494534611581114,0.00235199694895318
"Unc80",0.0494057659021198,0.0924188553735036,NA,0,0.0868875901172932
"Unc93a2",0.0448581357037386,0.33705957651601,NA,0.0111207679959578,0.0509937148420739
"Uncx",0.0518972237063932,0.472184487468833,NA,0.0361465628194037,0.0685540944406473
"Upk1b",0.00401962564824677,0.873997316553538,NA,0.0311645003501852,0.0147876459308367
"Upk2",NA,NA,NA,0,0
"Upk3a",NA,NA,NA,0,0
"Upk3b",-0.0147808804974867,0.600070650091785,NA,0.00522750684770793,0
"Upk3bl",NA,NA,NA,0,0
"Upp2",0.0573957469713474,0.0879975092322488,NA,0.0120625201571585,0.24191579673293
"Uqcrh-ps1",0.0263375960014017,0.628951399768618,NA,0.43749096773293,0.791640077100735
"Uqcrh-ps2",-0.0827377038711641,0.211267249855311,NA,1.28052032561329,0.421587929279816
"Urad",0.015342063934537,0.53513247631365,NA,0,0.043789927076486
"Urah",0.0746762346395538,0.40501203839712,NA,0.245968969651185,0.406484050161277
"Usf2-ps1",0.0891787524115236,0.131773578253885,NA,0.463759136105355,2.00254483675181
"Ush1c",-0.0122789809276443,0.764360567130643,NA,0.0046934412979269,0
"Ush1g",0.0198212713063782,0.587642941361198,NA,0.00564100792131997,0.0131116947748009
"Ush2a",0.0249198309469729,0.313680675786933,NA,0,0.00469228265657378
"Usp13",0.00728560189146968,0.83131898189453,NA,0.00241041983501922,0.0163383073413854
"Usp17lb",0.0129997382906478,0.723622076704697,NA,0,0.0103198678642041
"Usp17ld",NA,NA,NA,0,0
"Usp17le",-0.006078004685743,0.804902005753728,NA,0.0102005676356128,0.00450606989893527
"Usp17le-ps",NA,NA,NA,0,0
"Usp26",0.035180700884297,0.522792622314912,NA,0.0104137681986465,0.0207192378340683
"Usp43",-0.0147808804974867,0.600070650091785,NA,0.0123483669601772,0
"Usp51",0.0279616678569888,0.65877396459148,NA,0.0299597346833916,0.0452199061874534
"Usp9y",0.00509730147708275,0.820746979783756,NA,0.00110580012951435,0.00215465926745802
"Utp14b-ps1",0.0372606700844514,0.512801614222215,NA,0.0221884251518472,0.0406285568162197
"Uts2",NA,NA,NA,0,0
"Uts2b",0.0129997382906478,0.723622076704697,NA,0,0.019281743263513
"Uts2r",NA,NA,NA,0,0
"V1rd19",-0.0126117293336903,0.764360567130643,NA,0.00435890823362634,0
"V1rg10",NA,NA,NA,0,0
"Vamp7-ps",NA,NA,NA,0,0
"Vamp9",0.0248377691618131,0.404051295014745,NA,0.0174522355063072,0.103011088423798
"Vash1",-0.0318855173802676,0.401740629541801,NA,0.023351203472666,0.00705366445945966
"Vax1",NA,NA,NA,0,0
"Vegfa",0.0076825054619961,0.748687577327446,NA,0.00385312772549625,0.0212597806736108
"Vgf",0.0474453107003359,0.458817123896718,NA,0.0311220082963486,0.0685721584404735
"Vgll1",NA,NA,NA,0,0
"Vgll2",NA,NA,NA,0,0
"Vgll3",0.0194962566849974,0.681866081593494,NA,0.00457544608278492,0.00810127547689943
"Vhl-ps1",NA,NA,NA,0,0
"Vil1",0.0391932995238228,0.634485157500124,NA,0.0425231639787359,0.059414300412266
"Vinac1",-0.0122789809276443,0.764360567130643,NA,0.00215524940586621,0
"Vip",-0.00734752699990736,0.889413342537061,NA,0.0275615891288412,0.0218942368004624
"Vit",0.0105463910535949,0.88896774594359,NA,0.0727769541193028,0.0756202077988954
"Vldlr",0.0822165906452617,0.242641653049439,NA,0.0101449002641477,0.0216806026655249
"Vma21-ps",-0.0519849890646104,0.085752835519306,NA,0.428569048449608,0
"Vmn1r-ps1",0.0171824049081314,0.537739948611456,NA,0.0223613640965769,0.0889228421462416
"Vmn1r-ps10",NA,NA,NA,0,0
"Vmn1r-ps100",NA,NA,NA,0,0
"Vmn1r-ps101",NA,NA,NA,0,0
"Vmn1r-ps102",NA,NA,NA,0,0
"Vmn1r-ps103",NA,NA,NA,0,0
"Vmn1r-ps104",0.0103174743211131,0.86371665515989,NA,0,0.0110574606971271
"Vmn1r-ps106",NA,NA,NA,0,0
"Vmn1r-ps107",-0.0230348043022469,0.615366889149341,NA,0.124008425275309,0.0615571332239083
"Vmn1r-ps108",NA,NA,NA,0,0
"Vmn1r-ps109",NA,NA,NA,0,0
"Vmn1r-ps11",NA,NA,NA,0,0
"Vmn1r-ps110",NA,NA,NA,0,0
"Vmn1r-ps111",NA,NA,NA,0,0
"Vmn1r-ps112",NA,NA,NA,0,0
"Vmn1r-ps113",NA,NA,NA,0,0
"Vmn1r-ps114",NA,NA,NA,0,0
"Vmn1r-ps116",NA,NA,NA,0,0
"Vmn1r-ps117",NA,NA,NA,0,0
"Vmn1r-ps12",NA,NA,NA,0,0
"Vmn1r-ps120",NA,NA,NA,0,0
"Vmn1r-ps123",NA,NA,NA,0,0
"Vmn1r-ps125",NA,NA,NA,0,0
"Vmn1r-ps126",NA,NA,NA,0,0
"Vmn1r-ps127",NA,NA,NA,0,0
"Vmn1r-ps128",NA,NA,NA,0,0
"Vmn1r-ps13",NA,NA,NA,0,0
"Vmn1r-ps131",NA,NA,NA,0,0
"Vmn1r-ps132",NA,NA,NA,0,0
"Vmn1r-ps133",NA,NA,NA,0,0
"Vmn1r-ps135",NA,NA,NA,0,0
"Vmn1r-ps136",-0.0149361346697245,0.665987776473346,NA,0.260140892788315,0.123668684018943
"Vmn1r-ps137",0.0101000626374674,0.86371665515989,NA,0,0.0101977930595448
"Vmn1r-ps139",NA,NA,NA,0,0
"Vmn1r-ps141",NA,NA,NA,0,0
"Vmn1r-ps142",NA,NA,NA,0,0
"Vmn1r-ps143",NA,NA,NA,0,0
"Vmn1r-ps145",0.060981817494117,0.332522118121836,NA,0.206672273945626,0.522082772831543
"Vmn1r-ps146",NA,NA,NA,0,0
"Vmn1r-ps147",NA,NA,NA,0,0
"Vmn1r-ps148",NA,NA,NA,0,0
"Vmn1r-ps149",NA,NA,NA,0,0
"Vmn1r-ps150",NA,NA,NA,0,0
"Vmn1r-ps151",-0.00371282762154506,0.927690552315555,NA,0.0564562988408396,0.0491532087479833
"Vmn1r-ps152",NA,NA,NA,0,0
"Vmn1r-ps16",NA,NA,NA,0,0
"Vmn1r-ps17",NA,NA,NA,0,0
"Vmn1r-ps18",NA,NA,NA,0,0
"Vmn1r-ps19",NA,NA,NA,0,0
"Vmn1r-ps2",NA,NA,NA,0,0
"Vmn1r-ps20",NA,NA,NA,0,0
"Vmn1r-ps21",NA,NA,NA,0,0
"Vmn1r-ps22",NA,NA,NA,0,0
"Vmn1r-ps23",NA,NA,NA,0,0
"Vmn1r-ps24",0.0362028827109389,0.402166578685255,NA,0.0092590255808079,0.0362805225574415
"Vmn1r-ps25",NA,NA,NA,0,0
"Vmn1r-ps26",NA,NA,NA,0,0
"Vmn1r-ps27",NA,NA,NA,0,0
"Vmn1r-ps28",NA,NA,NA,0,0
"Vmn1r-ps29",NA,NA,NA,0,0
"Vmn1r-ps3",0.0152825105493285,0.546281579314792,NA,0,0.0342949039021777
"Vmn1r-ps31",NA,NA,NA,0,0
"Vmn1r-ps32",NA,NA,NA,0,0
"Vmn1r-ps34",NA,NA,NA,0,0
"Vmn1r-ps40",NA,NA,NA,0,0
"Vmn1r-ps45",NA,NA,NA,0,0
"Vmn1r-ps46",NA,NA,NA,0,0
"Vmn1r-ps48",NA,NA,NA,0,0
"Vmn1r-ps49",NA,NA,NA,0,0
"Vmn1r-ps5",0.0076825054619961,0.748687577327446,NA,0.0121921289796466,0.0257503001761709
"Vmn1r-ps50",NA,NA,NA,0,0
"Vmn1r-ps51",NA,NA,NA,0,0
"Vmn1r-ps52",NA,NA,NA,0,0
"Vmn1r-ps53",NA,NA,NA,0,0
"Vmn1r-ps55",NA,NA,NA,0,0
"Vmn1r-ps56",NA,NA,NA,0,0
"Vmn1r-ps57",NA,NA,NA,0,0
"Vmn1r-ps58",0.0103174743211131,0.86371665515989,NA,0,0.0098970060273956
"Vmn1r-ps59",NA,NA,NA,0,0
"Vmn1r-ps6",NA,NA,NA,0,0
"Vmn1r-ps60",NA,NA,NA,0,0
"Vmn1r-ps61",NA,NA,NA,0,0
"Vmn1r-ps62",0.032918812171369,0.486010836800387,NA,0.0338690204301161,0.0861813261609967
"Vmn1r-ps63",0.000684259205790113,0.991479128473358,NA,0.0689314700966632,0.0724171099562296
"Vmn1r-ps64",NA,NA,NA,0,0
"Vmn1r-ps65",NA,NA,NA,0,0
"Vmn1r-ps66",NA,NA,NA,0,0
"Vmn1r-ps67",NA,NA,NA,0,0
"Vmn1r-ps68",NA,NA,NA,0,0
"Vmn1r-ps69",NA,NA,NA,0,0
"Vmn1r-ps70",NA,NA,NA,0,6.66193363598376e-05
"Vmn1r-ps71",NA,NA,NA,0.00393600724711851,0
"Vmn1r-ps73",0.0101000626374674,0.86371665515989,NA,0,0.00853391015192379
"Vmn1r-ps74",NA,NA,NA,0,0
"Vmn1r-ps75",NA,NA,NA,0,0
"Vmn1r-ps76",NA,NA,NA,0.00393600724711851,0
"Vmn1r-ps77",NA,NA,NA,0,0
"Vmn1r-ps78",NA,NA,NA,0.00393600724711851,0
"Vmn1r-ps79",NA,NA,NA,0,6.66193363598376e-05
"Vmn1r-ps8",NA,NA,NA,0,0
"Vmn1r-ps80",NA,NA,NA,0,0
"Vmn1r-ps83",NA,NA,NA,0,0
"Vmn1r-ps84",NA,NA,NA,0,0
"Vmn1r-ps85",NA,NA,NA,0,0
"Vmn1r-ps86",0.0101000626374674,0.86371665515989,NA,0,0.0170826024907895
"Vmn1r-ps9",NA,NA,NA,0,0
"Vmn1r-ps92",NA,NA,NA,0,0
"Vmn1r-ps93",NA,NA,NA,0,0
"Vmn1r-ps94",NA,NA,NA,0,0
"Vmn1r-ps95",NA,NA,NA,0,0
"Vmn1r-ps96",NA,NA,NA,0,0
"Vmn1r-ps97",-0.0127404508705589,0.836971706351078,NA,0.244663984134124,0.197552129925972
"Vmn1r-ps99",NA,NA,NA,0,0
"Vmn1r10",NA,NA,NA,0,0
"Vmn1r100",NA,NA,NA,0,0
"Vmn1r101",NA,NA,NA,0,0
"Vmn1r103",0.0103174743211131,0.86371665515989,NA,0,0.0047561650387911
"Vmn1r104",0.0101000626374674,0.86371665515989,NA,0,0.0100780121326795
"Vmn1r107",0.0111487712219006,0.86371665515989,NA,0,0.0159931234394987
"Vmn1r11",-0.0166690221415092,0.406508918034954,NA,0.0165835796361597,0
"Vmn1r111",0.0101000626374674,0.86371665515989,NA,0,0.00548444028309701
"Vmn1r112",0.0101000626374674,0.86371665515989,NA,0,0.00952590248331526
"Vmn1r113",NA,NA,NA,0,0
"Vmn1r114",NA,NA,NA,0,0
"Vmn1r115",NA,NA,NA,0,0
"Vmn1r116",0.0148865832016033,0.577298366376657,NA,0,0.0326738544140745
"Vmn1r117",0.0140357961861964,0.641179068660937,NA,0,0.0177858712866057
"Vmn1r118",NA,NA,NA,0,0
"Vmn1r119",NA,NA,NA,0,0
"Vmn1r120",NA,NA,NA,0.00249350873945487,0
"Vmn1r121",0.0132206836518443,0.709103209435325,NA,0,0.0135024719204001
"Vmn1r122",NA,NA,NA,0,0.00579181729369859
"Vmn1r123",NA,NA,NA,0,0
"Vmn1r124",NA,NA,NA,0,0
"Vmn1r125",NA,NA,NA,0,0
"Vmn1r126",NA,NA,NA,0,0
"Vmn1r127",NA,NA,NA,0,0
"Vmn1r128",NA,NA,NA,0,0
"Vmn1r129",NA,NA,NA,0,0
"Vmn1r130",0.0101000626374674,0.86371665515989,NA,0,0.00671867475511966
"Vmn1r131",0.0101000626374674,0.86371665515989,NA,0,0.00548444028309701
"Vmn1r132",0.0101000626374674,0.86371665515989,NA,0,0.00952590248331526
"Vmn1r135",0.0326907933624818,0.191228613800101,NA,0,0.0858979091270094
"Vmn1r137",0.0101000626374674,0.86371665515989,NA,0,0.00671867475511966
"Vmn1r138",0.0101000626374674,0.86371665515989,NA,0,0.00548444028309701
"Vmn1r139",0.0101000626374674,0.86371665515989,NA,0,0.012626561966525
"Vmn1r14",0.0493068578430896,0.448626418297906,NA,0.00750563569427734,0.0145576458822852
"Vmn1r142",NA,NA,NA,0,0
"Vmn1r143",0.0132206836518443,0.709103209435325,NA,0,0.0186569631144356
"Vmn1r148",NA,NA,NA,0,0
"Vmn1r149",NA,NA,NA,0,0
"Vmn1r151",0.0103174743211131,0.86371665515989,NA,0.00249350873945487,0.0047561650387911
"Vmn1r152",0.0101000626374674,0.86371665515989,NA,0,0.0100780121326795
"Vmn1r155",0.0111487712219006,0.86371665515989,NA,0,0.0159931234394987
"Vmn1r157",NA,NA,NA,0,0
"Vmn1r158",NA,NA,NA,0,0
"Vmn1r159",NA,NA,NA,0,0.00579181729369859
"Vmn1r160",NA,NA,NA,0,0
"Vmn1r163",0.0326907933624818,0.191228613800101,NA,0,0.0858979091270094
"Vmn1r165",0.0101000626374674,0.86371665515989,NA,0,0.00671867475511966
"Vmn1r166",0.0101000626374674,0.86371665515989,NA,0,0.00548444028309701
"Vmn1r167",-0.0100515943147983,0.831222145814729,NA,0.0175222317979731,0.0162822525698837
"Vmn1r169",-0.0434486780164638,0.54871585856663,NA,0.0780380714245375,0.0478877863823783
"Vmn1r170",NA,NA,NA,0,0
"Vmn1r171",0.0459229450626941,0.554513338277956,NA,0.0477310955776759,0.0751205437379849
"Vmn1r172",0.0291308226290401,0.373234079535789,NA,0.00134752518883334,0.00459521174969393
"Vmn1r176",-0.00153798170111827,0.948925386467054,NA,0.0100145862536642,0.00272454105020487
"Vmn1r177",NA,NA,NA,0,0
"Vmn1r178",0.0144232437690587,0.618990046572555,NA,0,0.0077198275901565
"Vmn1r186",NA,NA,NA,0,0
"Vmn1r189",-0.00212296645939331,0.95679042085114,NA,0.0131107240116404,0.0124724582265595
"Vmn1r19",0.0888209114574874,0.128498730236665,NA,0.0128599132459106,0.0603343886852473
"Vmn1r190-ps",NA,NA,NA,0,0
"Vmn1r192",-0.0189660948678018,0.410208790261777,NA,0.00690658201578292,0
"Vmn1r194",NA,NA,NA,0,0
"Vmn1r195",NA,NA,NA,0,0
"Vmn1r196",NA,NA,NA,0,0
"Vmn1r199",-0.00337048703018031,0.921969278100075,NA,0.00491414133698635,0.00400081549564499
"Vmn1r2",NA,NA,NA,0,0
"Vmn1r200",0.039264702533341,0.469887840684274,NA,0.00718925848352787,0.0197614655928044
"Vmn1r204",NA,NA,NA,0,0
"Vmn1r205",NA,NA,NA,0,0
"Vmn1r21",NA,NA,NA,0,0
"Vmn1r211",0.0157515449616765,0.860193976712831,NA,0.0322350513378329,0.0365448868622962
"Vmn1r212",NA,NA,NA,0,0
"Vmn1r215",0.0476675034588627,0.19576504428721,NA,0.00339603561006565,0.0244275324663145
"Vmn1r217",-0.0166690221415092,0.406508918034954,NA,0.00391446363220137,0
"Vmn1r219",-0.0341668981096138,0.53741787872677,NA,0.00958254713564883,0.00711704997985038
"Vmn1r22",NA,NA,NA,0,0
"Vmn1r222",0.0101000626374674,0.86371665515989,NA,0,0.00278427407406116
"Vmn1r223",-0.054732730030212,0.141056074934578,NA,0.0144566532940048,0.00130986191069541
"Vmn1r225",NA,NA,NA,0,0
"Vmn1r228",0.0507909454122097,0.450567357785275,NA,0.0212893878729344,0.0404411742878999
"Vmn1r23",NA,NA,NA,0,0
"Vmn1r231",-0.0017926685390681,0.948925386467054,NA,0.00465844985477311,0.00346227822128819
"Vmn1r232",NA,NA,NA,0,0
"Vmn1r235",0.0350537754776701,0.169056985962788,NA,0,0.0370450641898387
"Vmn1r237",0.0227446942540492,0.462498630254269,NA,0.00329649930825326,0.0123531481279153
"Vmn1r238",NA,NA,NA,0,0
"Vmn1r239-ps",NA,NA,NA,0,0
"Vmn1r24",-0.00255991030175092,0.968848577434486,NA,0.0530797300755319,0.0532596420910448
"Vmn1r240",0.0101000626374674,0.86371665515989,NA,0,0.00911564760876705
"Vmn1r241",0.0140357961861964,0.641179068660937,NA,0,0.0177858712866057
"Vmn1r242",0.0101000626374674,0.86371665515989,NA,0,0.00548444028309701
"Vmn1r243",NA,NA,NA,0,0
"Vmn1r244",NA,NA,NA,0.00249350873945487,0
"Vmn1r245",0.0103174743211131,0.86371665515989,NA,0,0.00460160703591478
"Vmn1r246",NA,NA,NA,0,0
"Vmn1r247",NA,NA,NA,0,0
"Vmn1r248",NA,NA,NA,0,0
"Vmn1r249",NA,NA,NA,0,0
"Vmn1r25",NA,NA,NA,0,0
"Vmn1r250",NA,NA,NA,0,0
"Vmn1r251",0.0140357961861964,0.641179068660937,NA,0,0.0177858712866057
"Vmn1r252",0.0101000626374674,0.86371665515989,NA,0,0.00548444028309701
"Vmn1r253",NA,NA,NA,0,0
"Vmn1r254",NA,NA,NA,0.00249350873945487,0
"Vmn1r255",0.0103174743211131,0.86371665515989,NA,0,0.00460160703591478
"Vmn1r256",NA,NA,NA,0,0
"Vmn1r257",0.0132206836518443,0.709103209435325,NA,0,0.0189415244123027
"Vmn1r258",NA,NA,NA,0,0
"Vmn1r259",NA,NA,NA,0,0
"Vmn1r260",NA,NA,NA,0,0
"Vmn1r261",NA,NA,NA,0,0
"Vmn1r28",0.00894427909199922,0.925477730765634,NA,0.0158306587893971,0.0169150645224961
"Vmn1r3",NA,NA,NA,0,0
"Vmn1r30",0.0654920197747487,0.103573730742704,NA,0.00543637173439962,0.0506661010077284
"Vmn1r31",0.0333694334486686,0.544775038102095,NA,0.0190936775268566,0.0373318039670633
"Vmn1r32",-0.0274146411618384,0.311852390068092,NA,0.0137042887859536,0
"Vmn1r33",-0.0757060846597783,0.264920735389157,NA,0.078416548611501,0.0291926339095212
"Vmn1r35",NA,NA,NA,0,0
"Vmn1r36",NA,NA,NA,0,0
"Vmn1r37",NA,NA,NA,0,0
"Vmn1r4",-0.0456507288431857,0.536482515905739,NA,0.0851316604269359,0.0537437236784199
"Vmn1r40",-0.0126117293336903,0.764360567130643,NA,0.00385700070234116,0
"Vmn1r41",0.0101000626374674,0.86371665515989,NA,0,0.00785272213513927
"Vmn1r42",0.0398265163556268,0.559087906880321,NA,0.0180569855361316,0.0326184500439284
"Vmn1r44",-0.00113600541100744,0.948925386467054,NA,0.00591519204231015,0.00492069303004984
"Vmn1r45",NA,NA,NA,0,0
"Vmn1r47",0.0151969796813401,0.847289879272251,NA,0.0205293254243292,0.0232860710641676
"Vmn1r48",NA,NA,NA,0,0
"Vmn1r5",0.0498321104752632,0.532888112525141,NA,0.0437848747103696,0.0669910354353428
"Vmn1r51",-0.0202868407620499,0.713088702215414,NA,0.0136218516732298,0.00902966751092769
"Vmn1r52",NA,NA,NA,0,0
"Vmn1r53",NA,NA,NA,0,0
"Vmn1r54",NA,NA,NA,0,0
"Vmn1r56",NA,NA,NA,0,0
"Vmn1r59",0.0621600311309152,0.45703294013581,NA,0.0547049496490158,0.0969579216820718
"Vmn1r62",NA,NA,NA,0,0
"Vmn1r63",0.0267283301616742,0.430952249049104,NA,0.00373206272928966,0.0204024756341839
"Vmn1r64",NA,NA,NA,0,0
"Vmn1r66",-0.0601813317694707,0.2437038668263,NA,0.0375537912907888,0.0120077467823361
"Vmn1r67",0.0101000626374674,0.86371665515989,NA,0,0.00283777951209628
"Vmn1r69",NA,NA,NA,0,0
"Vmn1r7",NA,NA,NA,0,0
"Vmn1r70",0.0140276623137052,0.878484871075789,NA,0.0408137614943982,0.0403385654434665
"Vmn1r71",0.0106619166245196,0.819676099597294,NA,0.00591374098982822,0.00980215027460276
"Vmn1r77",0.0227853157616432,0.790979466547987,NA,0.0157891466544116,0.0198811183544146
"Vmn1r78",0.0895287565681778,0.0181350246412906,NA,0,0.0206178410206976
"Vmn1r79",0.0746066439472001,0.0320410814996149,NA,0,0.0198576298087887
"Vmn1r8",0.0224767152392121,0.432162842097113,NA,0,0.0201760085814499
"Vmn1r82",-0.0555292907676328,0.395441944977471,NA,0.0345007306489145,0.0161351166559093
"Vmn1r83",-0.0207652921727085,0.742711913489615,NA,0.0635081757670513,0.0476150854073863
"Vmn1r91",2.12153997290585,0.00585990412393403,NA,0.00859072020323697,0.0980499472444082
"Vmn1r93",NA,NA,NA,0,0
"Vmn1r94",NA,NA,NA,0,0
"Vmn1r95",0.0132206836518443,0.709103209435325,NA,0,0.0186569631144356
"Vmn2r-ps10",NA,NA,NA,0,0
"Vmn2r-ps100",NA,NA,NA,0,0
"Vmn2r-ps102",0.0386679122333048,0.58742078883694,NA,0.135625441971573,0.223122547819148
"Vmn2r-ps103",NA,NA,NA,0,0
"Vmn2r-ps104",0.0192831477123385,0.800926354699676,NA,0.0386200715452693,0.0440523136462394
"Vmn2r-ps105",NA,NA,NA,0,0
"Vmn2r-ps106",NA,NA,NA,0,0
"Vmn2r-ps108",NA,NA,NA,0,0
"Vmn2r-ps109",NA,NA,NA,0,0
"Vmn2r-ps11",NA,NA,NA,0,0
"Vmn2r-ps110",NA,NA,NA,0,0
"Vmn2r-ps111",NA,NA,NA,0,0
"Vmn2r-ps114",NA,NA,NA,0,0
"Vmn2r-ps115",-0.00219345181000762,0.948925386467054,NA,0.00506100721041201,0.00352845922223826
"Vmn2r-ps116",NA,NA,NA,0,0
"Vmn2r-ps118",NA,NA,NA,0,0
"Vmn2r-ps12",NA,NA,NA,0,0
"Vmn2r-ps120",NA,NA,NA,0,0
"Vmn2r-ps121",NA,NA,NA,0,0
"Vmn2r-ps122",NA,NA,NA,0,0
"Vmn2r-ps123",NA,NA,NA,0,0
"Vmn2r-ps124",NA,NA,NA,0,0
"Vmn2r-ps125",NA,NA,NA,0,0
"Vmn2r-ps126",NA,NA,NA,0,0
"Vmn2r-ps127",0.0101000626374674,0.86371665515989,NA,0,0.00744758851560912
"Vmn2r-ps128",NA,NA,NA,0,0
"Vmn2r-ps129",NA,NA,NA,0,0
"Vmn2r-ps13",NA,NA,NA,0,0
"Vmn2r-ps130",0.00760680336330685,0.908430220233418,NA,0.0190364126034652,0.02174497814992
"Vmn2r-ps131",NA,NA,NA,0,0
"Vmn2r-ps132",NA,NA,NA,0,0
"Vmn2r-ps133",NA,NA,NA,0,0
"Vmn2r-ps134",NA,NA,NA,0,0
"Vmn2r-ps139",-0.0126117293336903,0.764360567130643,NA,0.00485292810967652,0
"Vmn2r-ps149",NA,NA,NA,0,0
"Vmn2r-ps15",NA,NA,NA,0,3.19311845394383e-07
"Vmn2r-ps159",NA,NA,NA,0,0
"Vmn2r-ps16",NA,NA,NA,0,1.00298766942399e-06
"Vmn2r-ps17",0.0184967225303807,0.452093200084206,NA,0,0.155731076639136
"Vmn2r-ps18",NA,NA,NA,0,0
"Vmn2r-ps19",0.0101000626374674,0.86371665515989,NA,0,0.0535494372341191
"Vmn2r-ps2",NA,NA,NA,0,0
"Vmn2r-ps20",0.0195330696120771,0.418953651211146,NA,0,0.164370885707374
"Vmn2r-ps21",0.0103174743211131,0.86371665515989,NA,0,0.00236203235292083
"Vmn2r-ps23",NA,NA,NA,0,0
"Vmn2r-ps24",NA,NA,NA,0,0
"Vmn2r-ps25",NA,NA,NA,0,0
"Vmn2r-ps26",NA,NA,NA,0,0
"Vmn2r-ps3",NA,NA,NA,0,0
"Vmn2r-ps31",0.062983482870024,0.389894355693935,NA,0.112911801138665,0.225780488312513
"Vmn2r-ps32",NA,NA,NA,0,0
"Vmn2r-ps33",NA,NA,NA,0,0
"Vmn2r-ps34",0.0245738001202542,0.672994134251631,NA,0.0552526721121318,0.0802308482368327
"Vmn2r-ps35",0.0144232437690587,0.618990046572555,NA,0,0.0290993400076612
"Vmn2r-ps36",0.0132206836518443,0.709103209435325,NA,0,0.00472306302555708
"Vmn2r-ps37",NA,NA,NA,0,0
"Vmn2r-ps38",NA,NA,NA,0,8.7659038103487e-07
"Vmn2r-ps4",0.0101000626374674,0.86371665515989,NA,0,0.00757192216648931
"Vmn2r-ps40",0.0103174743211131,0.86371665515989,NA,0,0.00394683168860539
"Vmn2r-ps41",NA,NA,NA,0,0.00323292632477931
